Timestamp;Open;High;Low;Close;Volume (BTC);Volume (Currency);Weighted Price
29.07.2017 23:39;0;0;0;0;0;0;0
29.07.2017 23:40;0;0;0;0;0;0;0
29.07.2017 23:41;0;0;0;0;0;0;0
29.07.2017 23:42;18552.01;18552.01;18552;18552;2.79;51778.63;18552
29.07.2017 23:43;18552;18552;18552;18552;0.88;16362.86;18552
29.07.2017 23:44;18552;18552;18552;18552;1.16;21575.98;18552
29.07.2017 23:45;18550;18550;18521.1;18521.1;0.95;17683.49;18536.16
29.07.2017 23:46;18521;18521;18521;18521;0.13;2407.73;18521
29.07.2017 23:47;0;0;0;0;0;0;0
29.07.2017 23:48;18550;18550;18550;18550;0.22;4155.2;18550
29.07.2017 23:49;18550;18550;18531.01;18531.01;0.08;1558.01;18547.74
29.07.2017 23:50;18550;18550;18550;18550;0.01;166.95;18550
29.07.2017 23:51;18552;18552;18552;18552;0.22;4155.65;18552
29.07.2017 23:52;18555.99;18555.99;18555.99;18555.99;0.12;2208.16;18555.99
29.07.2017 23:53;0;0;0;0;0;0;0
29.07.2017 23:54;18649.99;18649.99;18649.99;18649.99;1.11;20664.19;18649.99
29.07.2017 23:55;18649.99;18650;18561;18650;0.24;4511.79;18643.75
29.07.2017 23:56;18561;18650;18561;18561;0.04;817.57;18581.23
29.07.2017 23:57;0;0;0;0;0;0;0
29.07.2017 23:58;18650;18650;18570;18570;0.04;762.97;18609.02
29.07.2017 23:59;18571;18571;18571;18571;0.16;3008.5;18571
30.07.2017 00:00;18571;18571;18570;18570;0.51;9452.18;18570.09
30.07.2017 00:01;0;0;0;0;0;0;0
30.07.2017 00:02;0;0;0;0;0;0;0
30.07.2017 00:03;0;0;0;0;0;0;0
30.07.2017 00:04;18580;18580;18580;18580;0.04;650.3;18580
30.07.2017 00:05;0;0;0;0;0;0;0
30.07.2017 00:06;0;0;0;0;0;0;0
30.07.2017 00:07;18600;18600;18600;18600;0.46;8556;18600
30.07.2017 00:08;18600;18600;18600;18600;0.12;2139;18600
30.07.2017 00:09;18600;18600;18571;18571;0.54;9941;18581.31
30.07.2017 00:10;18571;18571;18570;18570;0.74;13797.73;18570.29
30.07.2017 00:11;18570;18570;18570;18570;0.07;1299.9;18570
30.07.2017 00:12;18570;18580;18570;18580;0.14;2526.72;18578.82
30.07.2017 00:13;18561;18561;18561;18561;0.03;519.71;18561
30.07.2017 00:14;18561;18561;18561;18561;0.03;501.15;18561
30.07.2017 00:15;0;0;0;0;0;0;0
30.07.2017 00:16;0;0;0;0;0;0;0
30.07.2017 00:17;18580;18700;18580;18700;1.04;19374.12;18664.85
30.07.2017 00:18;0;0;0;0;0;0;0
30.07.2017 00:19;0;0;0;0;0;0;0
30.07.2017 00:20;18700;18700;18700;18700;0.03;561;18700
30.07.2017 00:21;18561;18561;18561;18561;0.05;853.81;18561
30.07.2017 00:22;0;0;0;0;0;0;0
30.07.2017 00:23;0;0;0;0;0;0;0
30.07.2017 00:24;18561;18561;18550;18550;0.83;15423.75;18560.47
30.07.2017 00:25;18561;18561;18561;18561;0.21;3934.93;18561
30.07.2017 00:26;0;0;0;0;0;0;0
30.07.2017 00:27;18561;18561;18561;18561;4;74188.32;18561
30.07.2017 00:28;0;0;0;0;0;0;0
30.07.2017 00:29;0;0;0;0;0;0;0
30.07.2017 00:30;18677.43;18677.43;18555;18555;1.66;30739.32;18562.39
30.07.2017 00:31;18650;18650;18650;18650;0.07;1268.2;18650
30.07.2017 00:32;0;0;0;0;0;0;0
30.07.2017 00:33;0;0;0;0;0;0;0
30.07.2017 00:34;0;0;0;0;0;0;0
30.07.2017 00:35;0;0;0;0;0;0;0
30.07.2017 00:36;18556;18650;18556;18650;0.29;5364.56;18562.51
30.07.2017 00:37;18650;18650;18650;18650;0.36;6639.4;18650
30.07.2017 00:38;0;0;0;0;0;0;0
30.07.2017 00:39;0;0;0;0;0;0;0
30.07.2017 00:40;0;0;0;0;0;0;0
30.07.2017 00:41;18556;18556;18556;18556;0.21;3952.43;18556
30.07.2017 00:42;18556;18556;18555;18555;0.56;10317.13;18555.98
30.07.2017 00:43;18555;18555;18500;18500;19.49;360974.73;18517.22
30.07.2017 00:44;18489.01;18500;18480.01;18480.01;5.4;99833.8;18498.02
30.07.2017 00:45;18480.01;18480.01;18480.01;18480.01;0.1;1848;18480.01
30.07.2017 00:46;18452;18500;18452;18500;1.01;18637;18452.48
30.07.2017 00:47;18451;18451;18430.01;18430.01;1.62;29935.04;18444.26
30.07.2017 00:48;18420;18420;18420;18420;1.06;19562.04;18420
30.07.2017 00:49;18421;18421;18421;18421;0.48;8805.24;18421
30.07.2017 00:50;18421;18421;18421;18421;0.81;14921.01;18421
30.07.2017 00:51;18421;18421;18421;18421;3.38;62189.3;18421
30.07.2017 00:52;18420.01;18420.01;18420.01;18420.01;0.02;368.4;18420.01
30.07.2017 00:53;18420.01;18420.01;18420;18420;0.85;15620.16;18420
30.07.2017 00:54;18420;18500;18420;18500;1.15;21304.9;18477.8
30.07.2017 00:55;18408.01;18408.01;18408.01;18408.01;0.65;11891.57;18408.01
30.07.2017 00:56;18408.01;18408.04;18408;18408;1.97;36300.59;18408.01
30.07.2017 00:57;18408.04;18408.04;18408.04;18408.04;3.09;56788.8;18408.04
30.07.2017 00:58;18408.05;18408.05;18400;18400;1.01;18585.21;18401.2
30.07.2017 00:59;18408.05;18410;18408.05;18410;0.03;589.09;18409.03
30.07.2017 01:00;0;0;0;0;0;0;0
30.07.2017 01:01;18499;18499;18499;18499;11.91;220378.59;18499
30.07.2017 01:02;18421.01;18421.01;18421.01;18421.01;0.03;552.63;18421.01
30.07.2017 01:03;0;0;0;0;0;0;0
30.07.2017 01:04;0;0;0;0;0;0;0
30.07.2017 01:05;0;0;0;0;0;0;0
30.07.2017 01:06;0;0;0;0;0;0;0
30.07.2017 01:07;18499;18499;18499;18499;0.02;406.98;18499
30.07.2017 01:08;0;0;0;0;0;0;0
30.07.2017 01:09;18499;18499;18499;18499;0.01;184.99;18499
30.07.2017 01:10;18499;18649.99;18499;18649.97;5.8;107683.55;18559.73
30.07.2017 01:11;18649.92;18649.92;18649.89;18649.89;0.82;15330.22;18649.9
30.07.2017 01:12;18499;18499;18499;18499;0.51;9434.49;18499
30.07.2017 01:13;0;0;0;0;0;0;0
30.07.2017 01:14;18499.1;18499.1;18499.1;18499.1;0.12;2275.39;18499.1
30.07.2017 01:15;0;0;0;0;0;0;0
30.07.2017 01:16;18499.1;18499.1;18499.1;18499.1;0.05;924.96;18499.1
30.07.2017 01:17;0;0;0;0;0;0;0
30.07.2017 01:18;0;0;0;0;0;0;0
30.07.2017 01:19;18499.1;18499.1;18499.1;18499.1;0.02;332.98;18499.1
30.07.2017 01:20;18499.1;18499.1;18499.1;18499.1;0.07;1239.44;18499.1
30.07.2017 01:21;18499.1;18499.1;18499.1;18499.1;0.01;184.99;18499.1
30.07.2017 01:22;0;0;0;0;0;0;0
30.07.2017 01:23;0;0;0;0;0;0;0
30.07.2017 01:24;0;0;0;0;0;0;0
30.07.2017 01:25;18627;18627;18627;18627;0.72;13374.19;18627
30.07.2017 01:26;18499.1;18499.1;18499;18499;6.19;114453.32;18499
30.07.2017 01:27;18626.99;18630;18626.99;18630;5.77;107420.24;18629.94
30.07.2017 01:28;18626.9;18626.9;18626.9;18626.9;0.05;838.21;18626.9
30.07.2017 01:29;0;0;0;0;0;0;0
30.07.2017 01:30;18500;18500;18425.01;18425.01;0.26;4702.13;18439.71
30.07.2017 01:31;18425.02;18425.02;18425.02;18425.02;0.01;202.68;18425.02
30.07.2017 01:32;0;0;0;0;0;0;0
30.07.2017 01:33;0;0;0;0;0;0;0
30.07.2017 01:34;18500;18500;18500;18500;0.02;370;18500
30.07.2017 01:35;0;0;0;0;0;0;0
30.07.2017 01:36;0;0;0;0;0;0;0
30.07.2017 01:37;18425.03;18425.03;18425.03;18425.03;0.02;313.23;18425.03
30.07.2017 01:38;0;0;0;0;0;0;0
30.07.2017 01:39;18425.03;18425.03;18425.03;18425.03;0.04;737;18425.03
30.07.2017 01:40;0;0;0;0;0;0;0
30.07.2017 01:41;0;0;0;0;0;0;0
30.07.2017 01:42;0;0;0;0;0;0;0
30.07.2017 01:43;0;0;0;0;0;0;0
30.07.2017 01:44;0;0;0;0;0;0;0
30.07.2017 01:45;0;0;0;0;0;0;0
30.07.2017 01:46;0;0;0;0;0;0;0
30.07.2017 01:47;18425.03;18425.03;18425.03;18425.03;1.1;20193.83;18425.03
30.07.2017 01:48;0;0;0;0;0;0;0
30.07.2017 01:49;0;0;0;0;0;0;0
30.07.2017 01:50;18499;18499;18499;18499;0.07;1368.93;18499
30.07.2017 01:51;18500;18500;18500;18500;3.06;56684;18500
30.07.2017 01:52;18500;18500;18500;18500;0.4;7400;18500
30.07.2017 01:53;18499;18499;18499;18499;5.37;99395.13;18499
30.07.2017 01:54;0;0;0;0;0;0;0
30.07.2017 01:55;0;0;0;0;0;0;0
30.07.2017 01:56;0;0;0;0;0;0;0
30.07.2017 01:57;0;0;0;0;0;0;0
30.07.2017 01:58;0;0;0;0;0;0;0
30.07.2017 01:59;18499;18499;18499;18499;0.02;295.98;18499
30.07.2017 02:00;0;0;0;0;0;0;0
30.07.2017 02:01;0;0;0;0;0;0;0
30.07.2017 02:02;18500;18500;18500;18500;2.89;53483.5;18500
30.07.2017 02:03;0;0;0;0;0;0;0
30.07.2017 02:04;18609.99;18609.99;18609.99;18609.99;0.87;16097.64;18609.99
30.07.2017 02:05;18609.99;18609.99;18609.99;18609.99;0.14;2512.35;18609.99
30.07.2017 02:06;0;0;0;0;0;0;0
30.07.2017 02:07;0;0;0;0;0;0;0
30.07.2017 02:08;0;0;0;0;0;0;0
30.07.2017 02:09;18500;18500;18500;18500;0.03;481;18500
30.07.2017 02:10;0;0;0;0;0;0;0
30.07.2017 02:11;0;0;0;0;0;0;0
30.07.2017 02:12;0;0;0;0;0;0;0
30.07.2017 02:13;0;0;0;0;0;0;0
30.07.2017 02:14;0;0;0;0;0;0;0
30.07.2017 02:15;18610;18610;18610;18610;0.11;1991.27;18610
30.07.2017 02:16;0;0;0;0;0;0;0
30.07.2017 02:17;0;0;0;0;0;0;0
30.07.2017 02:18;0;0;0;0;0;0;0
30.07.2017 02:19;0;0;0;0;0;0;0
30.07.2017 02:20;0;0;0;0;0;0;0
30.07.2017 02:21;0;0;0;0;0;0;0
30.07.2017 02:22;18501;18501;18501;18501;0.02;407.02;18501
30.07.2017 02:23;18501;18501;18501;18501;0.02;296.02;18501
30.07.2017 02:24;0;0;0;0;0;0;0
30.07.2017 02:25;18600;18600;18600;18600;0.16;2920.2;18600
30.07.2017 02:26;0;0;0;0;0;0;0
30.07.2017 02:27;0;0;0;0;0;0;0
30.07.2017 02:28;0;0;0;0;0;0;0
30.07.2017 02:29;0;0;0;0;0;0;0
30.07.2017 02:30;0;0;0;0;0;0;0
30.07.2017 02:31;0;0;0;0;0;0;0
30.07.2017 02:32;0;0;0;0;0;0;0
30.07.2017 02:33;18600;18600;18600;18600;0.5;9300;18600
30.07.2017 02:34;0;0;0;0;0;0;0
30.07.2017 02:35;0;0;0;0;0;0;0
30.07.2017 02:36;18506.01;18506.01;18506.01;18506.01;0.04;666.22;18506.01
30.07.2017 02:37;0;0;0;0;0;0;0
30.07.2017 02:38;18600;18600;18600;18600;0.05;930;18600
30.07.2017 02:39;0;0;0;0;0;0;0
30.07.2017 02:40;18600;18602;18600;18602;0.04;669.64;18601.11
30.07.2017 02:41;18602;18602;18602;18602;0.01;111.61;18602
30.07.2017 02:42;0;0;0;0;0;0;0
30.07.2017 02:43;0;0;0;0;0;0;0
30.07.2017 02:44;18599;18599;18599;18599;1;18599;18599
30.07.2017 02:45;0;0;0;0;0;0;0
30.07.2017 02:46;18580;18580;18580;18580;0.56;10330.48;18580
30.07.2017 02:47;18580;18580;18580;18580;1.5;27870;18580
30.07.2017 02:48;18551.01;18551.01;18551.01;18551.01;0.01;185.51;18551.01
30.07.2017 02:49;0;0;0;0;0;0;0
30.07.2017 02:50;0;0;0;0;0;0;0
30.07.2017 02:51;18579;18580;18579;18580;0.17;3158.59;18579.91
30.07.2017 02:52;0;0;0;0;0;0;0
30.07.2017 02:53;18579;18579;18579;18579;0.04;817.48;18579
30.07.2017 02:54;0;0;0;0;0;0;0
30.07.2017 02:55;18560;18560;18560;18560;0.05;928;18560
30.07.2017 02:56;18560.01;18579;18560.01;18579;0.13;2340.67;18576.74
30.07.2017 02:57;0;0;0;0;0;0;0
30.07.2017 02:58;18579;18580;18579;18580;2.59;48140.09;18579.73
30.07.2017 02:59;0;0;0;0;0;0;0
30.07.2017 03:00;0;0;0;0;0;0;0
30.07.2017 03:01;0;0;0;0;0;0;0
30.07.2017 03:02;18560.01;18560.01;18560.01;18560.01;0.02;371.2;18560.01
30.07.2017 03:03;18650;18650;18650;18650;0.22;4084.35;18650
30.07.2017 03:04;18501.11;18501.11;18501.11;18501.11;0.02;333.02;18501.11
30.07.2017 03:05;0;0;0;0;0;0;0
30.07.2017 03:06;0;0;0;0;0;0;0
30.07.2017 03:07;0;0;0;0;0;0;0
30.07.2017 03:08;0;0;0;0;0;0;0
30.07.2017 03:09;0;0;0;0;0;0;0
30.07.2017 03:10;0;0;0;0;0;0;0
30.07.2017 03:11;18506;18506;18506;18506;0.02;444.14;18506
30.07.2017 03:12;18550;18550;18550;18550;0.02;278.25;18550
30.07.2017 03:13;18649;18660;18649;18660;2.79;51964.02;18658.53
30.07.2017 03:14;18660;18660;18660;18660;0.08;1474.14;18660
30.07.2017 03:15;18660;18660;18660;18660;0.14;2537.76;18660
30.07.2017 03:16;0;0;0;0;0;0;0
30.07.2017 03:17;18550.01;18550.01;18550.01;18550.01;0.27;5064.15;18550.01
30.07.2017 03:18;0;0;0;0;0;0;0
30.07.2017 03:19;0;0;0;0;0;0;0
30.07.2017 03:20;0;0;0;0;0;0;0
30.07.2017 03:21;0;0;0;0;0;0;0
30.07.2017 03:22;0;0;0;0;0;0;0
30.07.2017 03:23;18552;18552;18552;18552;0.02;296.83;18552
30.07.2017 03:24;18552;18552.01;18552;18552.01;0.02;352.49;18552.01
30.07.2017 03:25;18650;18650;18553;18553;0.42;7756.85;18646.27
30.07.2017 03:26;18650;18650;18650;18650;0.32;5893.4;18650
30.07.2017 03:27;0;0;0;0;0;0;0
30.07.2017 03:28;0;0;0;0;0;0;0
30.07.2017 03:29;18554;18554;18553;18553;0.8;14898.29;18553.29
30.07.2017 03:30;18553;18553;18553;18553;0.01;166.98;18553
30.07.2017 03:31;0;0;0;0;0;0;0
30.07.2017 03:32;0;0;0;0;0;0;0
30.07.2017 03:33;18554;18554;18554;18554;0.14;2597.56;18554
30.07.2017 03:34;18554;18554;18554;18554;0.04;779.27;18554
30.07.2017 03:35;18554;18554;18554;18554;0.02;278.31;18554
30.07.2017 03:36;18554.1;18554.1;18554.1;18554.1;0.02;296.87;18554.1
30.07.2017 03:37;0;0;0;0;0;0;0
30.07.2017 03:38;0;0;0;0;0;0;0
30.07.2017 03:39;18555;18555;18555;18555;0.02;371.1;18555
30.07.2017 03:40;0;0;0;0;0;0;0
30.07.2017 03:41;18555;18555;18555;18555;0.25;4638.75;18555
30.07.2017 03:42;18555;18555;18555;18555;0.02;278.33;18555
30.07.2017 03:43;18555;18555;18555;18555;1.04;19222.98;18555
30.07.2017 03:44;18634;18634;18634;18634;0.02;279.51;18634
30.07.2017 03:45;18634;18634;18550;18550;2.09;38772.49;18551.43
30.07.2017 03:46;0;0;0;0;0;0;0
30.07.2017 03:47;0;0;0;0;0;0;0
30.07.2017 03:48;18550;18550;18550;18550;0.02;352.45;18550
30.07.2017 03:49;0;0;0;0;0;0;0
30.07.2017 03:50;18550;18550;18550;18550;0.02;278.25;18550
30.07.2017 03:51;18550;18637;18550;18550;0.05;929.15;18583.06
30.07.2017 03:52;0;0;0;0;0;0;0
30.07.2017 03:53;0;0;0;0;0;0;0
30.07.2017 03:54;0;0;0;0;0;0;0
30.07.2017 03:55;18550;18550;18550;18550;0.14;2671.2;18550
30.07.2017 03:56;0;0;0;0;0;0;0
30.07.2017 03:57;18550;18550;18550;18550;0.4;7420;18550
30.07.2017 03:58;0;0;0;0;0;0;0
30.07.2017 03:59;0;0;0;0;0;0;0
30.07.2017 04:00;0;0;0;0;0;0;0
30.07.2017 04:01;0;0;0;0;0;0;0
30.07.2017 04:02;18552.01;18552.01;18552.01;18552.01;0.1;1855.2;18552.01
30.07.2017 04:03;0;0;0;0;0;0;0
30.07.2017 04:04;18552;18552;18552;18552;0.02;278.28;18552
30.07.2017 04:05;18558;18558;18558;18558;0.05;890.78;18558
30.07.2017 04:06;18558;18558;18558;18558;0.17;3173.42;18558
30.07.2017 04:07;0;0;0;0;0;0;0
30.07.2017 04:08;0;0;0;0;0;0;0
30.07.2017 04:09;0;0;0;0;0;0;0
30.07.2017 04:10;18558;18558;18558;18558;0.03;538.18;18558
30.07.2017 04:11;0;0;0;0;0;0;0
30.07.2017 04:12;0;0;0;0;0;0;0
30.07.2017 04:13;0;0;0;0;0;0;0
30.07.2017 04:14;0;0;0;0;0;0;0
30.07.2017 04:15;0;0;0;0;0;0;0
30.07.2017 04:16;0;0;0;0;0;0;0
30.07.2017 04:17;18558;18558;18558;18558;0.24;4416.8;18558
30.07.2017 04:18;0;0;0;0;0;0;0
30.07.2017 04:19;18637;18637;18637;18637;0.01;186.37;18637
30.07.2017 04:20;0;0;0;0;0;0;0
30.07.2017 04:21;18637;18637;18637;18637;0.55;10306.26;18637
30.07.2017 04:22;0;0;0;0;0;0;0
30.07.2017 04:23;0;0;0;0;0;0;0
30.07.2017 04:24;0;0;0;0;0;0;0
30.07.2017 04:25;18560;18560;18560;18560;0.02;334.08;18560
30.07.2017 04:26;0;0;0;0;0;0;0
30.07.2017 04:27;0;0;0;0;0;0;0
30.07.2017 04:28;0;0;0;0;0;0;0
30.07.2017 04:29;18560;18560;18560;18560;0.03;556.8;18560
30.07.2017 04:30;0;0;0;0;0;0;0
30.07.2017 04:31;0;0;0;0;0;0;0
30.07.2017 04:32;18560;18560;18558;18558;1.6;29694.7;18559.19
30.07.2017 04:33;0;0;0;0;0;0;0
30.07.2017 04:34;0;0;0;0;0;0;0
30.07.2017 04:35;0;0;0;0;0;0;0
30.07.2017 04:36;0;0;0;0;0;0;0
30.07.2017 04:37;0;0;0;0;0;0;0
30.07.2017 04:38;0;0;0;0;0;0;0
30.07.2017 04:39;0;0;0;0;0;0;0
30.07.2017 04:40;0;0;0;0;0;0;0
30.07.2017 04:41;0;0;0;0;0;0;0
30.07.2017 04:42;18558;18558;18558;18558;0.07;1373.29;18558
30.07.2017 04:43;0;0;0;0;0;0;0
30.07.2017 04:44;18550;18550;18550;18550;0.03;463.75;18550
30.07.2017 04:45;18550;18550;18550;18550;0.45;8403.15;18550
30.07.2017 04:46;0;0;0;0;0;0;0
30.07.2017 04:47;0;0;0;0;0;0;0
30.07.2017 04:48;0;0;0;0;0;0;0
30.07.2017 04:49;0;0;0;0;0;0;0
30.07.2017 04:50;0;0;0;0;0;0;0
30.07.2017 04:51;0;0;0;0;0;0;0
30.07.2017 04:52;0;0;0;0;0;0;0
30.07.2017 04:53;18550;18550;18550;18550;0.02;278.25;18550
30.07.2017 04:54;0;0;0;0;0;0;0
30.07.2017 04:55;0;0;0;0;0;0;0
30.07.2017 04:56;0;0;0;0;0;0;0
30.07.2017 04:57;0;0;0;0;0;0;0
30.07.2017 04:58;18550;18550;18550;18550;0.05;927.5;18550
30.07.2017 04:59;0;0;0;0;0;0;0
30.07.2017 05:00;18550;18550;18550;18550;0.02;352.45;18550
30.07.2017 05:01;18550;18550;18550;18550;0.02;278.25;18550
30.07.2017 05:02;0;0;0;0;0;0;0
30.07.2017 05:03;0;0;0;0;0;0;0
30.07.2017 05:04;0;0;0;0;0;0;0
30.07.2017 05:05;0;0;0;0;0;0;0
30.07.2017 05:06;0;0;0;0;0;0;0
30.07.2017 05:07;0;0;0;0;0;0;0
30.07.2017 05:08;0;0;0;0;0;0;0
30.07.2017 05:09;0;0;0;0;0;0;0
30.07.2017 05:10;18550;18550;18550;18550;0.01;204.05;18550
30.07.2017 05:11;18590;18590;18590;18590;0.09;1635.92;18590
30.07.2017 05:12;18590;18590;18590;18590;0.01;223.08;18590
30.07.2017 05:13;18610;18636;18610;18636;0.13;2385.02;18632.95
30.07.2017 05:14;18636;18636;18610;18610;0.61;11345.42;18629.6
30.07.2017 05:15;0;0;0;0;0;0;0
30.07.2017 05:16;18610;18610;18610;18610;0.01;186.1;18610
30.07.2017 05:17;18590;18610;18590;18610;3.97;73955.82;18609.92
30.07.2017 05:18;18610;18610;18610;18610;0.19;3442.85;18610
30.07.2017 05:19;0;0;0;0;0;0;0
30.07.2017 05:20;0;0;0;0;0;0;0
30.07.2017 05:21;0;0;0;0;0;0;0
30.07.2017 05:22;18610;18610;18610;18610;0.02;334.98;18610
30.07.2017 05:23;0;0;0;0;0;0;0
30.07.2017 05:24;0;0;0;0;0;0;0
30.07.2017 05:25;0;0;0;0;0;0;0
30.07.2017 05:26;0;0;0;0;0;0;0
30.07.2017 05:27;18610;18610;18610;18610;0.05;930.5;18610
30.07.2017 05:28;0;0;0;0;0;0;0
30.07.2017 05:29;0;0;0;0;0;0;0
30.07.2017 05:30;0;0;0;0;0;0;0
30.07.2017 05:31;18650;18650;18650;18650;0.05;932.5;18650
30.07.2017 05:32;18650;18650;18650;18650;0.01;186.5;18650
30.07.2017 05:33;0;0;0;0;0;0;0
30.07.2017 05:34;0;0;0;0;0;0;0
30.07.2017 05:35;0;0;0;0;0;0;0
30.07.2017 05:36;0;0;0;0;0;0;0
30.07.2017 05:37;0;0;0;0;0;0;0
30.07.2017 05:38;0;0;0;0;0;0;0
30.07.2017 05:39;0;0;0;0;0;0;0
30.07.2017 05:40;0;0;0;0;0;0;0
30.07.2017 05:41;18611;18611;18610;18610;0.12;2177.47;18610.85
30.07.2017 05:42;18610;18610;18610;18610;0.01;186.1;18610
30.07.2017 05:43;0;0;0;0;0;0;0
30.07.2017 05:44;18551;18551;18551;18551;0.67;12392.07;18551
30.07.2017 05:45;18550;18550;18550;18550;0.1;1855;18550
30.07.2017 05:46;18550;18550;18500;18500;6.59;121920.66;18509.29
30.07.2017 05:47;18500;18500;18500;18500;0.01;185;18500
30.07.2017 05:48;18498;18498;18498;18498;0.74;13725.52;18498
30.07.2017 05:49;18498;18498;18498;18498;0.02;351.46;18498
30.07.2017 05:50;0;0;0;0;0;0;0
30.07.2017 05:51;18498;18498;18498;18498;0.4;7399.2;18498
30.07.2017 05:52;18490;18498;18490;18498;0.7;12869.81;18491.1
30.07.2017 05:53;18498;18498;18498;18498;0.02;351.46;18498
30.07.2017 05:54;0;0;0;0;0;0;0
30.07.2017 05:55;0;0;0;0;0;0;0
30.07.2017 05:56;18431;18431;18431;18431;0.02;276.46;18431
30.07.2017 05:57;0;0;0;0;0;0;0
30.07.2017 05:58;0;0;0;0;0;0;0
30.07.2017 05:59;0;0;0;0;0;0;0
30.07.2017 06:00;18431;18480;18431;18480;0.13;2309.22;18473.73
30.07.2017 06:01;0;0;0;0;0;0;0
30.07.2017 06:02;18431;18450;18431;18449;1.03;19031.16;18441.04
30.07.2017 06:03;18449;18449;18449;18449;0.01;92.25;18449
30.07.2017 06:04;0;0;0;0;0;0;0
30.07.2017 06:05;0;0;0;0;0;0;0
30.07.2017 06:06;18450;18450;18450;18450;0.07;1199.25;18450
30.07.2017 06:07;18431;18450;18431;18450;2.64;48697.67;18439.1
30.07.2017 06:08;18450;18450;18450;18450;0.2;3690;18450
30.07.2017 06:09;0;0;0;0;0;0;0
30.07.2017 06:10;18450;18450;18450;18450;0.1;1845;18450
30.07.2017 06:11;0;0;0;0;0;0;0
30.07.2017 06:12;0;0;0;0;0;0;0
30.07.2017 06:13;18431;18450;18431;18450;0.66;12078.88;18441.04
30.07.2017 06:14;0;0;0;0;0;0;0
30.07.2017 06:15;18450;18450;18449;18449;0.08;1383.73;18449.73
30.07.2017 06:16;18430;18450;18425;18450;4.63;85460.45;18442.05
30.07.2017 06:17;0;0;0;0;0;0;0
30.07.2017 06:18;0;0;0;0;0;0;0
30.07.2017 06:19;18410;18410;18410;18410;0.03;533.89;18410
30.07.2017 06:20;0;0;0;0;0;0;0
30.07.2017 06:21;18410;18410;18400;18400;1.9;34980.72;18401.22
30.07.2017 06:22;18400;18400;18400;18400;0.81;14848.8;18400
30.07.2017 06:23;18400;18400;18400;18400;0.2;3680;18400
30.07.2017 06:24;0;0;0;0;0;0;0
30.07.2017 06:25;0;0;0;0;0;0;0
30.07.2017 06:26;18359;18359;18350;18350;1.67;30668.82;18353.57
30.07.2017 06:27;18350;18350;18340;18340;0.17;3118.59;18344.65
30.07.2017 06:28;18340;18340;18316;18316;1.5;27425.18;18320.09
30.07.2017 06:29;18317;18317;18200;18200;13.27;241875.2;18228.59
30.07.2017 06:30;18200;18200;18158;18158;1.43;26005.7;18198.53
30.07.2017 06:31;18158;18160.99;18158;18160.99;0.57;10333.55;18160.9
30.07.2017 06:32;0;0;0;0;0;0;0
30.07.2017 06:33;18299;18299;18161;18161;1.5;27322.18;18202.65
30.07.2017 06:34;18160.99;18170;18160.99;18170;1.83;33153.63;18166.37
30.07.2017 06:35;0;0;0;0;0;0;0
30.07.2017 06:36;18270;18300;18270;18300;8.23;150515.5;18295.31
30.07.2017 06:37;18171.01;18298;18171.01;18298;0.77;14031.53;18270.22
30.07.2017 06:38;18298;18298;18298;18298;0.22;4062.16;18298
30.07.2017 06:39;0;0;0;0;0;0;0
30.07.2017 06:40;0;0;0;0;0;0;0
30.07.2017 06:41;18200;18200;18200;18200;0.25;4459;18200
30.07.2017 06:42;0;0;0;0;0;0;0
30.07.2017 06:43;18175;18258;18175;18258;0.45;8185.48;18230.46
30.07.2017 06:44;18258;18258;18258;18258;0.07;1278.06;18258
30.07.2017 06:45;0;0;0;0;0;0;0
30.07.2017 06:46;0;0;0;0;0;0;0
30.07.2017 06:47;18175;18175;18175;18175;0.1;1817.5;18175
30.07.2017 06:48;18257.99;18257.99;18257.99;18257.99;1;18257.99;18257.99
30.07.2017 06:49;0;0;0;0;0;0;0
30.07.2017 06:50;0;0;0;0;0;0;0
30.07.2017 06:51;0;0;0;0;0;0;0
30.07.2017 06:52;0;0;0;0;0;0;0
30.07.2017 06:53;0;0;0;0;0;0;0
30.07.2017 06:54;18180;18180;18176;18176;3.56;64637;18176.89
30.07.2017 06:55;0;0;0;0;0;0;0
30.07.2017 06:56;0;0;0;0;0;0;0
30.07.2017 06:57;18255.99;18255.99;18255.99;18255.99;0.02;365.12;18255.99
30.07.2017 06:58;0;0;0;0;0;0;0
30.07.2017 06:59;18254;18255;18254;18254;1.41;25775.26;18254.43
30.07.2017 07:00;18177;18177;18177;18177;0.02;290.83;18177
30.07.2017 07:01;18254;18254;18254;18254;0.01;219.05;18254
30.07.2017 07:02;0;0;0;0;0;0;0
30.07.2017 07:03;0;0;0;0;0;0;0
30.07.2017 07:04;0;0;0;0;0;0;0
30.07.2017 07:05;18220;18254;18177;18220;0.28;5199.2;18242.79
30.07.2017 07:06;0;0;0;0;0;0;0
30.07.2017 07:07;0;0;0;0;0;0;0
30.07.2017 07:08;18250;18250;18250;18250;2.57;46957.25;18250
30.07.2017 07:09;0;0;0;0;0;0;0
30.07.2017 07:10;0;0;0;0;0;0;0
30.07.2017 07:11;18250;18254;18250;18254;0.61;11132.85;18250.58
30.07.2017 07:12;18255;18255;18255;18255;0.04;730.2;18255
30.07.2017 07:13;18255;18255;18255;18255;0.12;2117.58;18255
30.07.2017 07:14;0;0;0;0;0;0;0
30.07.2017 07:15;18254;18254;18183;18183;1.62;29445.86;18210.18
