Timestamp;Open;High;Low;Close;Volume (BTC);Volume (Currency);Weighted Price;
28.01.2015 19:12;242;242.96;241.27;241.27;16.45;3980.45;241.92;
28.01.2015 19:13;242;242.66;241;241.77;32.37;7836.35;242.08;
28.01.2015 19:14;241.04;241.25;240.68;240.97;81.85;19722.58;240.96;
28.01.2015 19:15;240.68;240.97;238.03;239.21;165.37;39541.54;239.12;
28.01.2015 19:16;238.03;238.03;235.95;236;195.14;46240.71;236.97;
28.01.2015 19:17;236;237.32;235.45;236.98;91.07;21481.25;235.88;
28.01.2015 19:18;236.99;237;234.33;234.33;143.23;33744.63;235.61;
28.01.2015 19:19;236.76;237.05;233.85;233.85;122.4;28678.38;234.31;
28.01.2015 19:20;233.71;236.98;233.33;234.78;100.37;23534.15;234.47;
28.01.2015 19:21;234.78;235.72;234.52;235.72;23.26;5472.17;235.21;
28.01.2015 19:22;235.11;237;235.1;237;27.22;6422.13;235.96;
28.01.2015 19:23;236.88;238.21;236.88;238.21;150.59;35799.11;237.73;
28.01.2015 19:24;238;239.26;237;237;27.43;6539.42;238.42;
28.01.2015 19:25;237.1;239.96;237.1;239.92;38.77;9272.1;239.17;
28.01.2015 19:26;239.41;239.95;237.1;239.19;133.3;31744.17;238.14;
28.01.2015 19:27;238.98;239.95;237;237.61;49.86;11832.15;237.31;
28.01.2015 19:28;237.61;237.63;237.61;237.63;1.42;338.41;237.61;
28.01.2015 19:29;237.66;237.66;237.61;237.61;3.41;810.8;237.64;
28.01.2015 19:30;237.61;237.63;237.6;237.61;18.14;4309.01;237.6;
28.01.2015 19:31;237.6;239.05;237.6;239.05;8.75;2087.47;238.48;
28.01.2015 19:32;237.85;237.85;237.6;237.6;3.08;732.29;237.67;
28.01.2015 19:33;237.35;237.59;237.3;237.3;2.82;670.73;237.48;
28.01.2015 19:34;237.61;238.49;237.3;238.49;2.42;577.39;238.17;
28.01.2015 19:35;237.3;238.4;237.3;238.4;0.72;171.01;237.79;
28.01.2015 19:36;238.38;238.38;237.7;237.7;6.02;1431.59;237.94;
28.01.2015 19:37;237.7;238.5;237.67;238.4;8.29;1976.53;238.32;
28.01.2015 19:38;237.82;238.4;237.7;237.7;60.74;14439.41;237.72;
28.01.2015 19:39;238.3;238.5;237.73;238.5;19.01;4534.23;238.48;
28.01.2015 19:40;238.5;240;238.5;240;91.98;22050.03;239.73;
28.01.2015 19:41;240;240.5;239.94;240.5;81.94;19664.45;239.97;
28.01.2015 19:42;240.5;240.5;239.66;239.66;67.64;16235.45;240.01;
28.01.2015 19:43;240.01;240.5;239.68;239.68;10.48;2515.38;240.12;
28.01.2015 19:44;239.68;239.69;239;239.69;30.75;7351.21;239.06;
28.01.2015 19:45;240.4;240.79;240.4;240.79;6.77;1627.66;240.56;
28.01.2015 19:46;240.73;240.73;240.12;240.12;1.04;250.21;240.53;
28.01.2015 19:47;240.74;240.99;240.16;240.16;10.13;2438.36;240.71;
28.01.2015 19:48;240.1;241;240.1;240.1;12.58;3020.44;240.18;
28.01.2015 19:49;240.01;240.01;240;240.01;114.65;27516.63;240;
28.01.2015 19:50;240;240.39;238.95;238.95;54.25;12977.03;239.22;
28.01.2015 19:51;238.95;238.95;238.7;238.95;23.65;5649.62;238.88;
28.01.2015 19:52;238.95;239;238.71;238.71;8.24;1967.67;238.93;
28.01.2015 19:53;238.95;239;238.71;238.89;10.84;2589.69;238.99;
28.01.2015 19:54;238.7;238.9;238.7;238.84;9.24;2207.11;238.8;
28.01.2015 19:55;238.84;239;237.66;237.67;10.19;2427.99;238.34;
28.01.2015 19:56;238;239;238;238.9;35.4;8429.91;238.11;
28.01.2015 19:57;238.9;239;238.67;238.99;25.24;6031.53;238.97;
28.01.2015 19:58;238.99;239.53;238.1;239.09;15.18;3629.54;239.09;
28.01.2015 19:59;239.84;239.9;238.16;239.9;18.38;4406.63;239.74;
28.01.2015 20:00;239.9;239.94;238.1;239.94;31.91;7614.94;238.61;
28.01.2015 20:01;239.89;239.95;238.13;239.95;20.6;4930.54;239.39;
28.01.2015 20:02;239.11;240;238.21;240;36.66;8796.64;239.98;
28.01.2015 20:03;240.79;240.93;239;239;22.74;5475.78;240.79;
28.01.2015 20:04;240.49;240.49;239.01;240.46;4.72;1130.59;239.78;
28.01.2015 20:05;240.44;240.46;239.02;239.52;7.2;1724.73;239.48;
28.01.2015 20:06;239.52;240.34;239.5;239.5;6.33;1516.72;239.74;
28.01.2015 20:07;239.52;240.3;239.5;240.22;24.99;5986.05;239.55;
28.01.2015 20:08;239.5;239.5;239;239;80.74;19312.67;239.19;
28.01.2015 20:09;239;239;237.83;237.83;10.39;2476.01;238.25;
28.01.2015 20:10;238.73;238.76;237.67;237.67;6.96;1656.52;237.9;
28.01.2015 20:11;237.67;238.04;237.51;238;14.69;3492.95;237.8;
28.01.2015 20:12;238;238;237.63;238;1.64;390.11;237.95;
28.01.2015 20:13;237.99;238;237.41;237.98;20.45;4859.87;237.65;
28.01.2015 20:14;237.84;237.84;237.33;237.84;11.67;2774;237.67;
28.01.2015 20:15;237.85;238.96;237.85;237.85;6.93;1652.22;238.33;
28.01.2015 20:16;237.87;239.52;237.87;239.5;32.35;7734.37;239.1;
28.01.2015 20:17;239.5;239.8;238.59;239.4;20.71;4963.01;239.69;
28.01.2015 20:18;239.4;239.8;239.02;239.79;17.37;4163.22;239.68;
28.01.2015 20:19;239.79;239.79;239.79;239.79;0.08;19.65;239.79;
28.01.2015 20:20;239.79;239.79;239.78;239.78;5;1198.44;239.79;
28.01.2015 20:21;239.78;239.8;239.05;239.05;10.81;2592.61;239.76;
28.01.2015 20:22;239.07;239.78;238.66;239.78;3.98;951.25;239;
28.01.2015 20:23;238.69;238.69;237.83;237.83;48.56;11566.53;238.21;
28.01.2015 20:24;237.84;239.57;237.84;238.24;4.11;979.15;238.35;
28.01.2015 20:25;239.79;239.79;238.95;239.58;1.86;445.14;239.61;
28.01.2015 20:26;239.58;239.8;239.51;239.8;14.37;3443.77;239.71;
28.01.2015 20:27;239.8;239.8;238.3;239.8;11.14;2669.48;239.59;
28.01.2015 20:28;239.75;239.88;239.08;239.85;9.92;2376.36;239.59;
28.01.2015 20:29;239.85;240.47;239.85;240.47;2.32;555.73;240;
28.01.2015 20:30;240.47;240.74;239.08;240.74;31.95;7676.73;240.26;
28.01.2015 20:31;240.75;241;240.6;241;72.91;17566.94;240.94;
28.01.2015 20:32;241;241.55;241;241.52;63.78;15398.45;241.42;
28.01.2015 20:33;241;241;241;241;7.77;1871.98;241;
28.01.2015 20:34;240.75;240.75;239.55;240.74;8.19;1968.98;240.39;
28.01.2015 20:35;240.74;241.41;239.51;240.48;5.77;1388.08;240.54;
28.01.2015 20:36;240.22;240.22;240.21;240.22;2.28;548.23;240.21;
28.01.2015 20:37;240.23;240.49;240.22;240.48;6.64;1596.28;240.33;
28.01.2015 20:38;240.48;241.02;240.48;241;28.67;6904.51;240.84;
28.01.2015 20:39;241.23;241.23;239.97;239.97;3.3;794.63;240.99;
28.01.2015 20:40;240.92;242;240.02;240.03;30.41;7336;241.24;
28.01.2015 20:41;240.39;241.8;239.08;241.8;102.63;24562.67;239.33;
28.01.2015 20:42;241.68;241.68;241.67;241.67;13.46;3252.99;241.68;
28.01.2015 20:43;241.6;241.67;241.6;241.64;4.28;1034.08;241.65;
28.01.2015 20:44;240.21;241.49;240.21;241.4;1.72;415.71;241.39;
28.01.2015 20:45;241.38;241.7;241.34;241.64;45.54;11001.02;241.58;
28.01.2015 20:46;241.5;241.5;240.44;240.46;13.56;3263.64;240.68;
28.01.2015 20:47;241.47;241.48;239.95;241.29;4.23;1020;241.25;
28.01.2015 20:48;240.54;240.54;239.9;239.9;16.57;3977.82;240.06;
28.01.2015 20:49;239.9;240.68;238.91;238.91;82.76;19812.02;239.38;
28.01.2015 20:50;239;240.57;238.72;238.72;20.44;4888.21;239.1;
28.01.2015 20:51;238.94;239.35;238.72;239.35;1.51;361.33;238.92;
28.01.2015 20:52;238.72;238.98;237.52;238;35.75;8512.06;238.13;
28.01.2015 20:53;238.94;239.02;237.82;237.82;29.54;7057.9;238.96;
28.01.2015 20:54;238.75;238.78;238.75;238.77;7.13;1703.37;238.76;
28.01.2015 20:55;238.77;238.77;238.75;238.75;11.61;2772.04;238.75;
28.01.2015 20:56;238.73;238.75;238;238.34;49.99;11934.41;238.74;
28.01.2015 20:57;238.73;239.95;238.73;238.77;50.87;12183.02;239.51;
28.01.2015 20:58;239.87;239.87;238.49;238.75;5.82;1391.83;239.02;
28.01.2015 20:59;239.02;239.8;238.4;238.4;16.55;3955.92;239.06;
28.01.2015 21:00;238.93;239.96;238.45;238.45;7.76;1858.63;239.5;
28.01.2015 21:01;238.45;239.89;238.41;238.41;1.63;390.55;239.42;
28.01.2015 21:02;239.77;239.77;238.4;238.4;74.11;17676.94;238.51;
28.01.2015 21:03;238.5;239.64;238;239.64;14.06;3349.28;238.27;
28.01.2015 21:04;238.49;239.38;238.48;239.34;1.98;473.55;239.05;
28.01.2015 21:05;238.48;239.4;238.48;238.6;4.06;971.56;239.07;
28.01.2015 21:06;238.6;239.16;238.27;239.16;7.47;1784.99;238.83;
28.01.2015 21:07;239.16;240;239.16;240;50.55;12130.26;239.97;
28.01.2015 21:08;239.18;239.18;239.18;239.18;0.07;16.74;239.18;
28.01.2015 21:09;239.9;239.9;239.9;239.9;0.25;59.98;239.9;
28.01.2015 21:10;239.89;239.89;238.66;238.73;14.52;3471.75;239.07;
28.01.2015 21:11;239.83;240;238.67;238.67;77;18452.99;239.65;
28.01.2015 21:12;239.98;239.98;238.24;238.26;19;4533.6;238.62;
28.01.2015 21:13;238.27;239.85;237.41;237.41;88.89;21128.15;237.69;
28.01.2015 21:14;237.45;237.45;237.45;237.45;0.1;23.75;237.45;
28.01.2015 21:15;238;239.22;237.26;239.22;10.14;2408.49;237.43;
28.01.2015 21:16;239.19;239.19;238;239.06;17.13;4094.44;239.04;
28.01.2015 21:17;239.01;239.1;239;239.1;22.12;5287.22;239.06;
28.01.2015 21:18;239.09;239.36;237.73;237.76;1.12;267.04;239.02;
